Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       1/3           GraphT::~GraphT() [274]
                0.00    0.00       1/3           std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_M_move_assign(std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >&&, std::integral_constant<bool, true>) [362]
[256]    0.0    0.00    0.00       3         std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::~vector() [256]
                0.00    0.00       3/6           std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_M_get_Tp_allocator() [228]
                0.00    0.00       3/3           void std::_Destroy<std::vector<double, std::allocator<double> >*>(std::vector<double, std::allocator<double> >*, std::vector<double, std::allocator<double> >*) [258]
                0.00    0.00       3/3           std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::~_Vector_base() [253]
-----------------------------------------------
                0.00    0.00       3/3           std::vector<std::vector<char, std::allocator<char> >, std::allocator<std::vector<char, std::allocator<char> > > >::~vector() [255]
[257]    0.0    0.00    0.00       3         void std::_Destroy<std::vector<char, std::allocator<char> >*>(std::vector<char, std::allocator<char> >*, std::vector<char, std::allocator<char> >*) [257]
                0.00    0.00      20/20          void std::_Destroy<std::vector<char, std::allocator<char> > >(std::vector<char, std::allocator<char> >*) [182]
-----------------------------------------------
                0.00    0.00       3/3           std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::~vector() [256]
[258]    0.0    0.00    0.00       3         void std::_Destroy<std::vector<double, std::allocator<double> >*>(std::vector<double, std::allocator<double> >*, std::vector<double, std::allocator<double> >*) [258]
                0.00    0.00      20/20          void std::_Destroy<std::vector<double, std::allocator<double> > >(std::vector<double, std::allocator<double> >*) [183]
-----------------------------------------------
                0.00    0.00       1/2           std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector(std::initializer_list<std::pair<int, int> >, std::allocator<std::pair<int, int> > const&) [378]
                0.00    0.00       1/2           std::initializer_list<std::pair<int, int> >::end() const [281]
[259]    0.0    0.00    0.00       2         std::initializer_list<std::pair<int, int> >::size() const [259]
-----------------------------------------------
                0.00    0.00       1/2           std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector(std::initializer_list<std::pair<int, int> >, std::allocator<std::pair<int, int> > const&) [378]
                0.00    0.00       1/2           std::initializer_list<std::pair<int, int> >::end() const [281]
[260]    0.0    0.00    0.00       2         std::initializer_list<std::pair<int, int> >::begin() const [260]
-----------------------------------------------
                0.00    0.00       1/2           std::_Vector_base<std::unique_ptr<AntT, std::default_delete<AntT> >, std::allocator<std::unique_ptr<AntT, std::default_delete<AntT> > > >::~_Vector_base() [294]
                0.00    0.00       1/2           std::vector<std::unique_ptr<AntT, std::default_delete<AntT> >, std::allocator<std::unique_ptr<AntT, std::default_delete<AntT> > > >::reserve(unsigned long) [371]
[261]    0.0    0.00    0.00       2         std::_Vector_base<std::unique_ptr<AntT, std::default_delete<AntT> >, std::allocator<std::unique_ptr<AntT, std::default_delete<AntT> > > >::_M_deallocate(std::unique_ptr<AntT, std::default_delete<AntT> >*, unsigned long) [261]
                0.00    0.00       1/1           std::__new_allocator<std::unique_ptr<AntT, std::default_delete<AntT> > >::deallocate(std::unique_ptr<AntT, std::default_delete<AntT> >*, unsigned long) [317]
-----------------------------------------------
                0.00    0.00       1/2           std::vector<std::unique_ptr<AntT, std::default_delete<AntT> >, std::allocator<std::unique_ptr<AntT, std::default_delete<AntT> > > >::~vector() [373]
                0.00    0.00       1/2           std::vector<std::unique_ptr<AntT, std::default_delete<AntT> >, std::allocator<std::unique_ptr<AntT, std::default_delete<AntT> > > >::reserve(unsigned long) [371]
[262]    0.0    0.00    0.00       2         std::_Vector_base<std::unique_ptr<AntT, std::default_delete<AntT> >, std::allocator<std::unique_ptr<AntT, std::default_delete<AntT> > > >::_M_get_Tp_allocator() [262]
-----------------------------------------------
                0.00    0.00       1/2           std::_Vector_base<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_Vector_base(unsigned long, std::allocator<std::vector<Position, std::allocator<Position> > > const&) [304]
                0.00    0.00       1/2           std::_Vector_base<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_Vector_base(std::allocator<std::vector<Position, std::allocator<Position> > > const&) [303]
[263]    0.0    0.00    0.00       2         std::_Vector_base<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_Vector_impl::_Vector_impl(std::allocator<std::vector<Position, std::allocator<Position> > > const&) [263]
                0.00    0.00       2/6           std::_Vector_base<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_Vector_impl_data::_Vector_impl_data() [224]
-----------------------------------------------
                0.00    0.00       2/2           std::_Vector_base<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_Vector_base() [266]
[264]    0.0    0.00    0.00       2         std::_Vector_base<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_Vector_impl::_Vector_impl() [264]
                0.00    0.00       2/6           std::_Vector_base<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_Vector_impl_data::_Vector_impl_data() [224]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_M_move_assign(std::vector<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >&&, std::integral_constant<bool, true>) [349]
[265]    0.0    0.00    0.00       2         std::_Vector_base<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_Vector_impl_data::_M_swap_data(std::_Vector_base<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_Vector_impl_data&) [265]
                0.00    0.00       6/6           std::_Vector_base<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_Vector_impl_data::_M_copy_data(std::_Vector_base<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_Vector_impl_data const&) [223]
                0.00    0.00       2/6           std::_Vector_base<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_Vector_impl_data::_Vector_impl_data() [224]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::vector() [271]
[266]    0.0    0.00    0.00       2         std::_Vector_base<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_Vector_base() [266]
                0.00    0.00       2/2           std::_Vector_base<std::vector<Position, std::allocator<Position> >, std::allocator<std::vector<Position, std::allocator<Position> > > >::_Vector_impl::_Vector_impl() [264]
-----------------------------------------------
                0.00    0.00       1/2           std::_Vector_base<std::vector<char, std::allocator<char> >, std::allocator<std::vector<char, std::allocator<char> > > >::_Vector_base(unsigned long, std::allocator<std::vector<char, std::allocator<char> > > const&) [308]
